target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2,n_points_transit
HD110879,UBr,NOT_PC,849,849_fold_HD110879_UBr.npy,PhaseFold,2.651585409778305,1491.2003077871946,1.67,0.0612036482177183,11.929789981050815,1.5378761122479774,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,849,849_global_HD110879_UBr.npy,Global,2.651585409778305,1491.2003077871946,1.67,0.0612036482177183,11.929789981050815,1.5378761122479774,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,849,849_local_HD110879_UBr.npy,Local,2.651585409778305,1491.2003077871946,1.67,0.0612036482177183,11.929789981050815,1.5378761122479774,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,850,850_fold_HD110879_UBr.npy,PhaseFold,2.340730724100354,1518.324118787221,1.67,0.0703860864637156,10.012930099219917,1.5461565431373718,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,850,850_global_HD110879_UBr.npy,Global,2.340730724100354,1518.324118787221,1.67,0.0703860864637156,10.012930099219917,1.5461565431373718,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,850,850_local_HD110879_UBr.npy,Local,2.340730724100354,1518.324118787221,1.67,0.0703860864637156,10.012930099219917,1.5461565431373718,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,852,852_fold_HD110879_UBr.npy,PhaseFold,3.690304716606613,1466.2340707870048,1.67,0.123345547305872,24.67166575021528,1.5504376886457438,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,852,852_global_HD110879_UBr.npy,Global,3.690304716606613,1466.2340707870048,1.67,0.123345547305872,24.67166575021528,1.5504376886457438,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,852,852_local_HD110879_UBr.npy,Local,3.690304716606613,1466.2340707870048,1.67,0.123345547305872,24.67166575021528,1.5504376886457438,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,854,854_fold_HD110879_UBr.npy,PhaseFold,4.070294482924321,1590.0766887872328,1.67,0.0591561692650248,16.873300626364266,1.536421759198754,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,854,854_global_HD110879_UBr.npy,Global,4.070294482924321,1590.0766887872328,1.67,0.0591561692650248,16.873300626364266,1.536421759198754,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,854,854_local_HD110879_UBr.npy,Local,4.070294482924321,1590.0766887872328,1.67,0.0591561692650248,16.873300626364266,1.536421759198754,0.0,0.0,,,1512
HD110879,UBr,NOT_PC,861,861_fold_HD110879_UBr.npy,PhaseFold,3.125871244441424,1520.8339647872222,1.67,0.0655735396902496,20.77741976026716,1.549268795518337,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,861,861_global_HD110879_UBr.npy,Global,3.125871244441424,1520.8339647872222,1.67,0.0655735396902496,20.77741976026716,1.549268795518337,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,861,861_local_HD110879_UBr.npy,Local,3.125871244441424,1520.8339647872222,1.67,0.0655735396902496,20.77741976026716,1.549268795518337,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,864,864_fold_HD110879_UBr.npy,PhaseFold,4.903459914947932,1551.1670137869974,1.67,0.1216223656158309,16.83837168650544,1.5612682044518222,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,864,864_global_HD110879_UBr.npy,Global,4.903459914947932,1551.1670137869974,1.67,0.1216223656158309,16.83837168650544,1.5612682044518222,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,864,864_local_HD110879_UBr.npy,Local,4.903459914947932,1551.1670137869974,1.67,0.1216223656158309,16.83837168650544,1.5612682044518222,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,867,867_fold_HD110879_UBr.npy,PhaseFold,2.5706859525667856,1587.8492027868365,1.67,0.0942508580390778,16.217271423292928,1.5500402598342504,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,867,867_global_HD110879_UBr.npy,Global,2.5706859525667856,1587.8492027868365,1.67,0.0942508580390778,16.217271423292928,1.5500402598342504,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,867,867_local_HD110879_UBr.npy,Local,2.5706859525667856,1587.8492027868365,1.67,0.0942508580390778,16.217271423292928,1.5500402598342504,0.0,0.0,,,1719
HD110879,UBr,NOT_PC,880,880_fold_HD110879_UBr.npy,PhaseFold,4.188251683576105,1520.832083787102,1.67,0.0886264287667385,22.809006859625104,1.562806291061343,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,880,880_global_HD110879_UBr.npy,Global,4.188251683576105,1520.832083787102,1.67,0.0886264287667385,22.809006859625104,1.562806291061343,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,880,880_local_HD110879_UBr.npy,Local,4.188251683576105,1520.832083787102,1.67,0.0886264287667385,22.809006859625104,1.562806291061343,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,887,887_fold_HD110879_UBr.npy,PhaseFold,2.862124205391106,1536.173249786984,1.67,0.0890174169502045,18.262836126282536,1.5599184677765672,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,887,887_global_HD110879_UBr.npy,Global,2.862124205391106,1536.173249786984,1.67,0.0890174169502045,18.262836126282536,1.5599184677765672,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,887,887_local_HD110879_UBr.npy,Local,2.862124205391106,1536.173249786984,1.67,0.0890174169502045,18.262836126282536,1.5599184677765672,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,888,888_fold_HD110879_UBr.npy,PhaseFold,3.0769470990990024,1464.0015937870216,1.67,0.0607604007725774,16.454739122374374,1.536743364622577,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,888,888_global_HD110879_UBr.npy,Global,3.0769470990990024,1464.0015937870216,1.67,0.0607604007725774,16.454739122374374,1.536743364622577,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,888,888_local_HD110879_UBr.npy,Local,3.0769470990990024,1464.0015937870216,1.67,0.0607604007725774,16.454739122374374,1.536743364622577,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,889,889_fold_HD110879_UBr.npy,PhaseFold,4.872056032555378,1512.0485437868942,1.67,0.1186189967486135,29.54902837800661,1.559344213381774,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,889,889_global_HD110879_UBr.npy,Global,4.872056032555378,1512.0485437868942,1.67,0.1186189967486135,29.54902837800661,1.559344213381774,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,889,889_local_HD110879_UBr.npy,Local,4.872056032555378,1512.0485437868942,1.67,0.1186189967486135,29.54902837800661,1.559344213381774,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,890,890_fold_HD110879_UBr.npy,PhaseFold,3.28805977957709,1590.220271786939,1.67,0.0803506227840374,16.72615933068414,1.5707635522675922,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,890,890_global_HD110879_UBr.npy,Global,3.28805977957709,1590.220271786939,1.67,0.0803506227840374,16.72615933068414,1.5707635522675922,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,890,890_local_HD110879_UBr.npy,Local,3.28805977957709,1590.220271786939,1.67,0.0803506227840374,16.72615933068414,1.5707635522675922,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,892,892_fold_HD110879_UBr.npy,PhaseFold,3.630006905819666,1522.9224657870675,1.67,0.1149638478678534,18.730897015540386,1.5416612452336282,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,892,892_global_HD110879_UBr.npy,Global,3.630006905819666,1522.9224657870675,1.67,0.1149638478678534,18.730897015540386,1.5416612452336282,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,892,892_local_HD110879_UBr.npy,Local,3.630006905819666,1522.9224657870675,1.67,0.1149638478678534,18.730897015540386,1.5416612452336282,0.0,0.0,,,2187
HD110879,UBr,NOT_PC,896,896_fold_HD110879_UBr.npy,PhaseFold,4.724334874117753,1540.9108687870053,1.67,0.0764074541206058,18.032322418129908,1.543517148277287,0.0,0.0,,,817
HD110879,UBr,NOT_PC,896,896_global_HD110879_UBr.npy,Global,4.724334874117753,1540.9108687870053,1.67,0.0764074541206058,18.032322418129908,1.543517148277287,0.0,0.0,,,817
HD110879,UBr,NOT_PC,896,896_local_HD110879_UBr.npy,Local,4.724334874117753,1540.9108687870053,1.67,0.0764074541206058,18.032322418129908,1.543517148277287,0.0,0.0,,,817
HD110879,UBr,NOT_PC,897,897_fold_HD110879_UBr.npy,PhaseFold,4.309317869237033,1545.6547297870588,1.67,0.1182636544542154,15.621375100780297,1.5623983328992186,0.0,0.0,,,817
HD110879,UBr,NOT_PC,897,897_global_HD110879_UBr.npy,Global,4.309317869237033,1545.6547297870588,1.67,0.1182636544542154,15.621375100780297,1.5623983328992186,0.0,0.0,,,817
HD110879,UBr,NOT_PC,897,897_local_HD110879_UBr.npy,Local,4.309317869237033,1545.6547297870588,1.67,0.1182636544542154,15.621375100780297,1.5623983328992186,0.0,0.0,,,817
HD110879,UBr,NOT_PC,901,901_fold_HD110879_UBr.npy,PhaseFold,4.0641980769339945,1465.2565417869796,1.67,0.0674634889587464,25.440101791821142,1.5650191897780263,0.0,0.0,,,817
HD110879,UBr,NOT_PC,901,901_global_HD110879_UBr.npy,Global,4.0641980769339945,1465.2565417869796,1.67,0.0674634889587464,25.440101791821142,1.5650191897780263,0.0,0.0,,,817
HD110879,UBr,NOT_PC,901,901_local_HD110879_UBr.npy,Local,4.0641980769339945,1465.2565417869796,1.67,0.0674634889587464,25.440101791821142,1.5650191897780263,0.0,0.0,,,817
HD110879,UBr,NOT_PC,904,904_fold_HD110879_UBr.npy,PhaseFold,1.5678123774390316,1551.6509047870372,1.67,0.0990995929129063,10.074243008000314,1.557101266585325,0.0,0.0,,,817
HD110879,UBr,NOT_PC,904,904_global_HD110879_UBr.npy,Global,1.5678123774390316,1551.6509047870372,1.67,0.0990995929129063,10.074243008000314,1.557101266585325,0.0,0.0,,,817
HD110879,UBr,NOT_PC,904,904_local_HD110879_UBr.npy,Local,1.5678123774390316,1551.6509047870372,1.67,0.0990995929129063,10.074243008000314,1.557101266585325,0.0,0.0,,,817
HD110879,UBr,NOT_PC,907,907_fold_HD110879_UBr.npy,PhaseFold,3.5450960040536312,1480.803673786841,1.67,0.0886922341251717,19.89493228854008,1.5441572679414368,0.0,0.0,,,817
HD110879,UBr,NOT_PC,907,907_global_HD110879_UBr.npy,Global,3.5450960040536312,1480.803673786841,1.67,0.0886922341251717,19.89493228854008,1.5441572679414368,0.0,0.0,,,817
HD110879,UBr,NOT_PC,907,907_local_HD110879_UBr.npy,Local,3.5450960040536312,1480.803673786841,1.67,0.0886922341251717,19.89493228854008,1.5441572679414368,0.0,0.0,,,817
HD110879,UBr,NOT_PC,909,909_fold_HD110879_UBr.npy,PhaseFold,3.833135918645264,1494.9609397871268,1.67,0.0935773199994274,15.14143362075055,1.5384429411903595,0.0,0.0,,,817
HD110879,UBr,NOT_PC,909,909_global_HD110879_UBr.npy,Global,3.833135918645264,1494.9609397871268,1.67,0.0935773199994274,15.14143362075055,1.5384429411903595,0.0,0.0,,,817
HD110879,UBr,NOT_PC,909,909_local_HD110879_UBr.npy,Local,3.833135918645264,1494.9609397871268,1.67,0.0935773199994274,15.14143362075055,1.5384429411903595,0.0,0.0,,,817
HD110879,UBr,NOT_PC,915,915_fold_HD110879_UBr.npy,PhaseFold,2.852556282986991,1523.6197297869098,1.67,0.0907107557399534,16.24061608335945,1.5372411057149984,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,915,915_global_HD110879_UBr.npy,Global,2.852556282986991,1523.6197297869098,1.67,0.0907107557399534,16.24061608335945,1.5372411057149984,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,915,915_local_HD110879_UBr.npy,Local,2.852556282986991,1523.6197297869098,1.67,0.0907107557399534,16.24061608335945,1.5372411057149984,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,920,920_fold_HD110879_UBr.npy,PhaseFold,3.882490018063364,1589.7963347870705,1.67,0.085274667053428,17.133891017360135,1.5431871896217837,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,920,920_global_HD110879_UBr.npy,Global,3.882490018063364,1589.7963347870705,1.67,0.085274667053428,17.133891017360135,1.5431871896217837,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,920,920_local_HD110879_UBr.npy,Local,3.882490018063364,1589.7963347870705,1.67,0.085274667053428,17.133891017360135,1.5431871896217837,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,922,922_fold_HD110879_UBr.npy,PhaseFold,3.801839212608669,1519.995578787088,1.67,0.1040798288825449,18.38535065063805,1.542790698666646,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,922,922_global_HD110879_UBr.npy,Global,3.801839212608669,1519.995578787088,1.67,0.1040798288825449,18.38535065063805,1.542790698666646,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,922,922_local_HD110879_UBr.npy,Local,3.801839212608669,1519.995578787088,1.67,0.1040798288825449,18.38535065063805,1.542790698666646,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,929,929_fold_HD110879_UBr.npy,PhaseFold,2.921475241118336,1521.2524217868072,1.67,0.095199099220304,20.391758735721226,1.550996541925525,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,929,929_global_HD110879_UBr.npy,Global,2.921475241118336,1521.2524217868072,1.67,0.095199099220304,20.391758735721226,1.550996541925525,0.0,0.0,,,1972
HD110879,UBr,NOT_PC,929,929_local_HD110879_UBr.npy,Local,2.921475241118336,1521.2524217868072,1.67,0.095199099220304,20.391758735721226,1.550996541925525,0.0,0.0,,,1972
HD111123,BAb,NOT_PC,937,937_fold_HD111123_BAb.npy,PhaseFold,3.041240524646687,1454.0075287868117,1.82,0.0972114117997887,22.88419341478516,1.5640074991043995,0.0,0.0,,,822
HD111123,BAb,NOT_PC,937,937_global_HD111123_BAb.npy,Global,3.041240524646687,1454.0075287868117,1.82,0.0972114117997887,22.88419341478516,1.5640074991043995,0.0,0.0,,,822
HD111123,BAb,NOT_PC,937,937_local_HD111123_BAb.npy,Local,3.041240524646687,1454.0075287868117,1.82,0.0972114117997887,22.88419341478516,1.5640074991043995,0.0,0.0,,,822
HD111123,BAb,NOT_PC,944,944_fold_HD111123_BAb.npy,PhaseFold,3.803680344085832,1462.6518177872372,1.82,0.0878410862191993,10.297406162447542,1.5670363112563994,0.0,0.0,,,822
HD111123,BAb,NOT_PC,944,944_global_HD111123_BAb.npy,Global,3.803680344085832,1462.6518177872372,1.82,0.0878410862191993,10.297406162447542,1.5670363112563994,0.0,0.0,,,822
HD111123,BAb,NOT_PC,944,944_local_HD111123_BAb.npy,Local,3.803680344085832,1462.6518177872372,1.82,0.0878410862191993,10.297406162447542,1.5670363112563994,0.0,0.0,,,822
HD111123,BAb,NOT_PC,946,946_fold_HD111123_BAb.npy,PhaseFold,3.920551012586014,1428.351403787065,1.82,0.0683514260748864,25.87359279343684,1.554241689852127,0.0,0.0,,,822
HD111123,BAb,NOT_PC,946,946_global_HD111123_BAb.npy,Global,3.920551012586014,1428.351403787065,1.82,0.0683514260748864,25.87359279343684,1.554241689852127,0.0,0.0,,,822
HD111123,BAb,NOT_PC,946,946_local_HD111123_BAb.npy,Local,3.920551012586014,1428.351403787065,1.82,0.0683514260748864,25.87359279343684,1.554241689852127,0.0,0.0,,,822
HD111123,BAb,NOT_PC,948,948_fold_HD111123_BAb.npy,PhaseFold,2.6235137954452146,1428.7669747870264,1.82,0.0975633807948114,12.177313387858783,1.561568112125153,0.0,0.0,,,822
HD111123,BAb,NOT_PC,948,948_global_HD111123_BAb.npy,Global,2.6235137954452146,1428.7669747870264,1.82,0.0975633807948114,12.177313387858783,1.561568112125153,0.0,0.0,,,822
HD111123,BAb,NOT_PC,948,948_local_HD111123_BAb.npy,Local,2.6235137954452146,1428.7669747870264,1.82,0.0975633807948114,12.177313387858783,1.561568112125153,0.0,0.0,,,822
HD111123,BAb,NOT_PC,960,960_fold_HD111123_BAb.npy,PhaseFold,4.419459591842802,1485.176856157609,1.82,0.0792265832943621,23.080652328023746,1.5553387573125226,0.0,0.0,,,890
HD111123,BAb,NOT_PC,960,960_global_HD111123_BAb.npy,Global,4.419459591842802,1485.176856157609,1.82,0.0792265832943621,23.080652328023746,1.5553387573125226,0.0,0.0,,,890
HD111123,BAb,NOT_PC,960,960_local_HD111123_BAb.npy,Local,4.419459591842802,1485.176856157609,1.82,0.0792265832943621,23.080652328023746,1.5553387573125226,0.0,0.0,,,890
HD111123,BAb,NOT_PC,961,961_fold_HD111123_BAb.npy,PhaseFold,3.84717543748818,1449.8901817871106,1.82,0.1159715096766682,24.119361636785783,1.5458717032607785,0.0,0.0,,,890
HD111123,BAb,NOT_PC,961,961_global_HD111123_BAb.npy,Global,3.84717543748818,1449.8901817871106,1.82,0.1159715096766682,24.119361636785783,1.5458717032607785,0.0,0.0,,,890
HD111123,BAb,NOT_PC,961,961_local_HD111123_BAb.npy,Local,3.84717543748818,1449.8901817871106,1.82,0.1159715096766682,24.119361636785783,1.5458717032607785,0.0,0.0,,,890
HD111123,BAb,NOT_PC,965,965_fold_HD111123_BAb.npy,PhaseFold,4.477166430442,1434.761498787239,1.82,0.0593385263325654,20.069834359991468,1.5611435312782755,0.0,0.0,,,890
HD111123,BAb,NOT_PC,965,965_global_HD111123_BAb.npy,Global,4.477166430442,1434.761498787239,1.82,0.0593385263325654,20.069834359991468,1.5611435312782755,0.0,0.0,,,890
HD111123,BAb,NOT_PC,965,965_local_HD111123_BAb.npy,Local,4.477166430442,1434.761498787239,1.82,0.0593385263325654,20.069834359991468,1.5611435312782755,0.0,0.0,,,890
HD111123,BAb,NOT_PC,967,967_fold_HD111123_BAb.npy,PhaseFold,2.637779049460131,1530.0703038935474,1.82,0.0943469312251636,13.737498338175806,1.567993259065106,0.0,0.0,,,890
HD111123,BAb,NOT_PC,967,967_global_HD111123_BAb.npy,Global,2.637779049460131,1530.0703038935474,1.82,0.0943469312251636,13.737498338175806,1.567993259065106,0.0,0.0,,,890
HD111123,BAb,NOT_PC,967,967_local_HD111123_BAb.npy,Local,2.637779049460131,1530.0703038935474,1.82,0.0943469312251636,13.737498338175806,1.567993259065106,0.0,0.0,,,890
HD111123,BAb,NOT_PC,972,972_fold_HD111123_BAb.npy,PhaseFold,2.1423406019662643,1464.7428557870758,1.82,0.0838736189206296,15.80739322411074,1.5489706112269352,0.0,0.0,,,703
HD111123,BAb,NOT_PC,972,972_global_HD111123_BAb.npy,Global,2.1423406019662643,1464.7428557870758,1.82,0.0838736189206296,15.80739322411074,1.5489706112269352,0.0,0.0,,,703
HD111123,BAb,NOT_PC,972,972_local_HD111123_BAb.npy,Local,2.1423406019662643,1464.7428557870758,1.82,0.0838736189206296,15.80739322411074,1.5489706112269352,0.0,0.0,,,703
HD111123,BAb,NOT_PC,973,973_fold_HD111123_BAb.npy,PhaseFold,3.688116446478048,1529.0979638936851,1.82,0.0834330056387764,11.690312959396836,1.5373921169058804,0.0,0.0,,,703
HD111123,BAb,NOT_PC,973,973_global_HD111123_BAb.npy,Global,3.688116446478048,1529.0979638936851,1.82,0.0834330056387764,11.690312959396836,1.5373921169058804,0.0,0.0,,,703
HD111123,BAb,NOT_PC,973,973_local_HD111123_BAb.npy,Local,3.688116446478048,1529.0979638936851,1.82,0.0834330056387764,11.690312959396836,1.5373921169058804,0.0,0.0,,,703
HD111123,BAb,NOT_PC,974,974_fold_HD111123_BAb.npy,PhaseFold,3.580397952892381,1491.0995731575013,1.82,0.0933982895625391,13.374629256345669,1.568301361097367,0.0,0.0,,,703
HD111123,BAb,NOT_PC,974,974_global_HD111123_BAb.npy,Global,3.580397952892381,1491.0995731575013,1.82,0.0933982895625391,13.374629256345669,1.568301361097367,0.0,0.0,,,703
HD111123,BAb,NOT_PC,974,974_local_HD111123_BAb.npy,Local,3.580397952892381,1491.0995731575013,1.82,0.0933982895625391,13.374629256345669,1.568301361097367,0.0,0.0,,,703
HD111123,BAb,NOT_PC,977,977_fold_HD111123_BAb.npy,PhaseFold,4.7299214487566825,1520.8064388934447,1.82,0.0601140122565544,14.72994535914459,1.565764549068402,0.0,0.0,,,703
HD111123,BAb,NOT_PC,977,977_global_HD111123_BAb.npy,Global,4.7299214487566825,1520.8064388934447,1.82,0.0601140122565544,14.72994535914459,1.565764549068402,0.0,0.0,,,703
HD111123,BAb,NOT_PC,977,977_local_HD111123_BAb.npy,Local,4.7299214487566825,1520.8064388934447,1.82,0.0601140122565544,14.72994535914459,1.565764549068402,0.0,0.0,,,703
HD111123,BAb,NOT_PC,978,978_fold_HD111123_BAb.npy,PhaseFold,3.803468034062272,1482.3918391575637,1.82,0.0786283357680411,14.002042716670658,1.5389036244393084,0.0,0.0,,,703
HD111123,BAb,NOT_PC,978,978_global_HD111123_BAb.npy,Global,3.803468034062272,1482.3918391575637,1.82,0.0786283357680411,14.002042716670658,1.5389036244393084,0.0,0.0,,,703
HD111123,BAb,NOT_PC,978,978_local_HD111123_BAb.npy,Local,3.803468034062272,1482.3918391575637,1.82,0.0786283357680411,14.002042716670658,1.5389036244393084,0.0,0.0,,,703
HD111123,BAb,NOT_PC,979,979_fold_HD111123_BAb.npy,PhaseFold,2.660991256665194,1451.0762317872454,1.82,0.0660660548269597,13.780652884076472,1.5497006596148186,0.0,0.0,,,703
HD111123,BAb,NOT_PC,979,979_global_HD111123_BAb.npy,Global,2.660991256665194,1451.0762317872454,1.82,0.0660660548269597,13.780652884076472,1.5497006596148186,0.0,0.0,,,703
HD111123,BAb,NOT_PC,979,979_local_HD111123_BAb.npy,Local,2.660991256665194,1451.0762317872454,1.82,0.0660660548269597,13.780652884076472,1.5497006596148186,0.0,0.0,,,703
HD111123,BAb,NOT_PC,982,982_fold_HD111123_BAb.npy,PhaseFold,4.854673910135247,1469.4925227871013,1.82,0.1067800805396866,11.169620541551168,1.5459064185957243,0.0,0.0,,,703
HD111123,BAb,NOT_PC,982,982_global_HD111123_BAb.npy,Global,4.854673910135247,1469.4925227871013,1.82,0.1067800805396866,11.169620541551168,1.5459064185957243,0.0,0.0,,,703
HD111123,BAb,NOT_PC,982,982_local_HD111123_BAb.npy,Local,4.854673910135247,1469.4925227871013,1.82,0.1067800805396866,11.169620541551168,1.5459064185957243,0.0,0.0,,,703
HD111123,BAb,NOT_PC,983,983_fold_HD111123_BAb.npy,PhaseFold,3.4647413570821897,1530.142141893405,1.82,0.0656245989418888,22.11767997198744,1.562364210033467,0.0,0.0,,,703
HD111123,BAb,NOT_PC,983,983_global_HD111123_BAb.npy,Global,3.4647413570821897,1530.142141893405,1.82,0.0656245989418888,22.11767997198744,1.562364210033467,0.0,0.0,,,703
HD111123,BAb,NOT_PC,983,983_local_HD111123_BAb.npy,Local,3.4647413570821897,1530.142141893405,1.82,0.0656245989418888,22.11767997198744,1.562364210033467,0.0,0.0,,,703
HD111123,BAb,NOT_PC,984,984_fold_HD111123_BAb.npy,PhaseFold,1.582127301937502,1528.8876138933858,1.82,0.0797644904230692,11.153369931930596,1.5458885651970828,0.0,0.0,,,703
HD111123,BAb,NOT_PC,984,984_global_HD111123_BAb.npy,Global,1.582127301937502,1528.8876138933858,1.82,0.0797644904230692,11.153369931930596,1.5458885651970828,0.0,0.0,,,703
HD111123,BAb,NOT_PC,984,984_local_HD111123_BAb.npy,Local,1.582127301937502,1528.8876138933858,1.82,0.0797644904230692,11.153369931930596,1.5458885651970828,0.0,0.0,,,703
HD111123,BAb,NOT_PC,991,991_fold_HD111123_BAb.npy,PhaseFold,2.7477782754085305,1449.2729597871971,1.82,0.1162143663998118,16.31693319855446,1.5563964802951915,0.0,0.0,,,781
HD111123,BAb,NOT_PC,991,991_global_HD111123_BAb.npy,Global,2.7477782754085305,1449.2729597871971,1.82,0.1162143663998118,16.31693319855446,1.5563964802951915,0.0,0.0,,,781
